37.230.210.31,27015,ctf_2fort,43,2025-04-05-10:34:49,RU,4
158.255.2.173,27015,ctf_2fort,29,2025-04-05-10:34:50,RU,4
193.221.192.50,27015,cp_dustbowl,1,2025-04-05-10:34:50,RU,4
37.230.210.31,27016,ctf_doublecross,26,2025-04-05-10:34:50,RU,4
141.105.71.218,27015,achievement_engineer_day_fix3,21,2025-04-05-10:34:51,RU,4
46.174.52.17,27256,achievement_apg_r16c,17,2025-04-05-10:34:51,RU,4
193.221.192.49,27015,ctf_snowfort_2023,24,2025-04-05-10:34:51,RU,4
46.174.52.103,27015,cp_dustbowl,6,2025-04-05-10:34:52,RU,4
93.157.234.37,27015,achievement_idle_botbox_b1,14,2025-04-05-10:34:52,RU,4
46.174.52.26,27276,ctf_2fort,2,2025-04-05-10:34:52,RU,4
146.59.52.20,27025,cp_dustbowl,21,2025-04-05-10:34:53,PL,4
31.186.81.147,27015,cp_orange_x5,4,2025-04-05-10:34:53,PL,4
178.32.206.219,37685,plr_pipeline,13,2025-04-05-10:34:53,PL,4
178.32.206.219,37885,pl_barnblitz,19,2025-04-05-10:35:12,PL,4
178.32.206.219,30601,cp_gorge,12,2025-04-05-10:35:12,PL,4
89.163.148.193,27039,cp_dustbowl,4,2025-04-05-10:35:13,DE,4
89.163.148.193,27029,ctf_turbine,2,2025-04-05-10:35:13,DE,4
89.163.148.193,27018,plr_pipeline,1,2025-04-05-10:35:13,DE,4
89.163.148.193,27016,ctf_2fort,2,2025-04-05-10:35:14,DE,4
89.163.148.193,27048,ctf_doublecross,1,2025-04-05-10:35:14,DE,4
89.163.148.193,27032,pl_badwater,1,2025-04-05-10:35:14,DE,4
176.9.123.229,27026,ctf_2fort,2,2025-04-05-10:35:14,DE,4
176.9.123.229,27018,idle_sniper_war_v7,2,2025-04-05-10:35:15,DE,4
176.9.123.229,27015,surf_utopia_v3,2,2025-04-05-10:35:15,DE,4
176.9.123.229,27021,plr_hightower,1,2025-04-05-10:35:16,DE,4
176.9.123.229,27029,vsh_distillery,2,2025-04-05-10:35:16,DE,4
176.9.123.229,27030,achievement_engineer,7,2025-04-05-10:35:16,DE,4
176.9.123.229,27023,mge_training_v8_beta4b,1,2025-04-05-10:35:17,DE,4
176.9.123.229,27025,minecraftworld_fix_v16,6,2025-04-05-10:35:17,DE,4
34.90.227.6,27016,jump_jurf_a2,1,2025-04-05-10:35:17,NL,4
185.107.97.11,27015,jump_academy2_rc9a,2,2025-04-05-10:35:18,DE,4
185.211.51.29,27140,achievement_idle_awesomeboxo31,5,2025-04-05-10:35:18,NL,4
185.211.51.39,27190,plr_highertwintower,5,2025-04-05-10:35:19,NL,4
185.107.97.12,27015,jump_cube_b6,4,2025-04-05-10:35:19,DE,4
185.211.51.9,27040,cp_orange_x3_uublw_fix,3,2025-04-05-10:35:19,NL,4
185.107.97.9,27015,jump_academy2_rc9a,4,2025-04-05-10:35:20,DE,4
135.125.189.212,27015,jump_airships_v2,2,2025-04-05-10:35:20,DE,4
178.33.39.169,27438,pl_hasslecastle,8,2025-04-05-10:35:20,DE,4
178.33.39.169,39385,koth_nucleus,10,2025-04-05-10:37:12,DE,4
5.196.29.250,27015,achievement_engineer_day_fix3,5,2025-04-05-10:37:31,FR,4
164.132.201.109,27018,cp_hardwood_final,30,2025-04-05-10:37:32,FR,4
91.121.209.48,27051,mvm_ma_ep3_3_v5,5,2025-04-05-10:37:32,FR,4
188.165.6.153,28344,pl_badwater,15,2025-04-05-10:37:51,FR,4
51.68.236.45,23790,pl_hasslecastle,14,2025-04-05-10:38:49,FR,4
188.165.27.233,37439,ctf_hellfire,20,2025-04-05-10:39:27,FR,4
94.23.68.241,23461,koth_nucleus,13,2025-04-05-10:39:27,FR,4
213.32.108.79,24738,pl_goldrush,20,2025-04-05-10:40:06,NL,4
188.165.184.118,30589,cp_coldfront,9,2025-04-05-10:41:22,FR,4
178.32.46.89,35633,cp_dustbowl,10,2025-04-05-10:42:38,BE,4
94.23.173.248,20877,pl_badwater,14,2025-04-05-10:43:17,CZ,4
178.32.46.89,27929,plr_pipeline,19,2025-04-05-10:43:17,BE,4
54.37.178.201,23321,ctf_thundermountain,19,2025-04-05-10:43:36,PT,4
178.33.116.130,31261,pl_pier,17,2025-04-05-10:43:55,FR,4
178.32.46.89,23103,koth_sawmill,18,2025-04-05-10:45:12,BE,4
188.165.184.118,39023,plr_bananabay,13,2025-04-05-10:45:12,FR,4
178.33.116.130,31209,pl_pier,7,2025-04-05-10:47:26,FR,4
193.221.192.38,27015,trade_rawr_v2_2,2,2025-04-05-10:47:46,GB,4
193.221.192.34,27015,plr_highertower,2,2025-04-05-10:47:46,GB,4
193.221.192.11,27015,cp_degrootkeep,6,2025-04-05-10:47:47,GB,4
193.221.192.13,27015,trade_plaza_2,8,2025-04-05-10:47:47,GB,4
193.221.192.29,27015,ctf_2fort,20,2025-04-05-10:47:47,GB,4
91.216.250.224,27015,cp_dustbowl,3,2025-04-05-10:47:48,GB,4
193.221.192.42,27015,achievement_apg_r16c,12,2025-04-05-10:47:48,GB,4
193.221.192.41,27015,trade_minecraft_realms_v2,16,2025-04-05-10:47:48,GB,4
193.221.192.12,27015,plr_highertower,3,2025-04-05-10:47:48,GB,4
178.32.48.53,30008,pl_bloodwater,23,2025-04-05-10:47:49,GB,4
91.216.250.228,27015,dr_wintervalley_final,12,2025-04-05-10:47:49,GB,4
178.32.48.53,25861,koth_brazil,13,2025-04-05-10:47:49,GB,4
193.221.192.33,27015,plr_highertower,1,2025-04-05-10:47:50,GB,4
193.221.192.31,27015,trade_plaza_2,32,2025-04-05-10:47:50,GB,4
193.221.192.37,27015,trade_portal2_v4_ugc_v8,2,2025-04-05-10:47:50,GB,4
193.221.192.32,27015,trade_minecraft_neon_v197,28,2025-04-05-10:47:50,GB,4
193.221.192.14,27015,ctf_2fort,3,2025-04-05-10:47:51,GB,4
193.221.192.47,27015,trade_minecraft_realms_ff1,3,2025-04-05-10:48:11,GB,4
178.32.48.53,24923,ctf_well,8,2025-04-05-10:48:11,GB,4
109.248.250.217,42225,cp_orange_project_v5a,16,2025-04-05-10:48:11,RU,4
109.248.250.217,43335,jump_academy2_rc9a,5,2025-04-05-10:48:12,RU,4
109.248.250.217,42315,jump_academy_classic_b,1,2025-04-05-10:48:12,RU,4
109.248.250.217,27025,cp_dustbowl,5,2025-04-05-10:48:12,RU,4
114.55.64.188,27015,jump_noskillrequired_b3,3,2025-04-05-10:48:13,CN,4
91.216.250.15,27015,ze_kitchen_skial_10,16,2025-04-05-10:48:13,US,4
8.222.137.7,27015,jump_nefarious_final,3,2025-04-05-10:48:14,SG,4
121.127.47.33,22506,jump_drexen,9,2025-04-05-10:48:15,AU,4
124.221.140.4,27015,cp_fortezza,1,2025-04-05-10:48:16,CN,4
39.115.43.184,27025,slender_mansion_b3c,4,2025-04-05-10:48:17,KR,4
175.193.243.85,27025,jump_moo,2,2025-04-05-10:48:17,KR,4
1.13.15.176,27015,koth_badwater,6,2025-04-05-10:48:18,CN,4
39.174.71.147,11206,mvm_shadows_b3_adv_bauernhof,7,2025-04-05-10:48:19,CN,4
91.216.250.161,27015,ctf_2fort,5,2025-04-05-10:48:19,HK,4
91.216.250.160,27015,ctf_2fort,28,2025-04-05-10:48:19,HK,4
125.229.63.144,27010,achi_apg_whitey_v6a,4,2025-04-05-10:48:20,TW,4
139.180.213.150,27015,achievement_engineer_day_fix3,19,2025-04-05-10:48:21,SG,4
139.99.62.187,27120,mge_training_v8_beta4b,7,2025-04-05-10:48:22,CA,4
118.189.202.252,26015,jump_academy2_rc9a,10,2025-04-05-10:48:23,SG,4
139.99.124.126,27100,mvm_nightfallnexus_b38,10,2025-04-05-10:48:26,SG,4
139.99.124.126,27104,mvm_nightfallnexus_b38,1,2025-04-05-10:48:26,SG,4
139.99.62.187,27050,cp_orange_50f_tower_v7,4,2025-04-05-10:48:27,CA,4
91.216.250.193,27015,ctf_2fort,31,2025-04-05-10:48:28,AU,4
139.99.144.126,37015,achievement_idle_awesomebox_cit,8,2025-04-05-10:48:29,AU,4
103.62.51.134,27550,plr_hightower,10,2025-04-05-10:48:30,AU,4
51.161.153.190,27015,ctf_doublecross,12,2025-04-05-10:48:31,AU,4
103.212.224.85,27025,koth_highpass,5,2025-04-05-10:48:32,AU,4
103.1.213.78,27500,pl_chilly,3,2025-04-05-10:48:33,AU,4
91.216.250.194,27015,ctf_2fort,9,2025-04-05-10:48:33,AU,4
103.62.51.134,27500,ctf_doublecross,5,2025-04-05-10:48:34,AU,4
103.152.197.20,27015,jump_academy2_rc9a,5,2025-04-05-10:48:35,AU,4
62.122.214.232,27016,mge_oihguv_sucks_a12,9,2025-04-05-10:48:35,RU,4
46.174.49.50,27225,achievement_idle_trk_v1f,20,2025-04-05-10:48:36,RU,4
46.174.50.37,27204,wc_fhr_village,9,2025-04-05-10:48:36,RU,4
46.174.48.11,27232,jb_miami_v6,7,2025-04-05-10:48:36,RU,4
93.95.101.238,27017,ctf_2fort,8,2025-04-05-10:48:37,RU,4
95.165.174.98,28043,idle_engineer_m20,9,2025-04-05-10:48:37,RU,4
95.165.174.98,28055,idle_servers_v78,2,2025-04-05-10:48:37,RU,4
45.136.205.51,27015,vsh_distillery,10,2025-04-05-10:48:37,RU,4
62.122.213.119,27015,vsh_kakariko_pb3b,1,2025-04-05-10:48:38,RU,4
46.174.49.50,27240,ach_villains_city_ugl_sunset_a5,15,2025-04-05-10:48:38,RU,4
95.165.174.98,28046,achievement_egypt_night_v19,8,2025-04-05-10:48:38,RU,4
95.165.174.98,28045,idle_servers_v78,16,2025-04-05-10:48:39,RU,4
95.165.174.98,28054,idle_engineer_c4,3,2025-04-05-10:48:39,RU,4
95.165.174.98,28044,IDLE_industry_v3,1,2025-04-05-10:48:39,RU,4
51.68.138.121,27015,achievement_idle_skbox_v36,2,2025-04-05-10:48:40,PL,4
54.38.205.24,28055,cp_orange_x5_bg_v34,6,2025-04-05-10:48:40,PL,4
54.38.205.24,28045,cp_orange_x5_bg_v34,13,2025-04-05-10:48:40,PL,4
94.23.88.236,27050,vsh_skirmish,7,2025-04-05-10:48:41,FR,4
176.213.119.221,27005,zavod_svo_fix,23,2025-04-05-10:48:41,RU,4
176.213.119.221,27006,world_of_korbal,9,2025-04-05-10:48:41,RU,4
176.213.119.221,27007,muhosransk_fix2,6,2025-04-05-10:48:42,RU,4
176.213.119.221,27009,norilsk_nickel_fix,13,2025-04-05-10:48:42,RU,4
176.9.123.229,27020,trade_plaza_2,3,2025-04-05-10:48:42,DE,4
46.4.13.201,7222,mvm_bigrock_bossbattles,5,2025-04-05-10:48:42,DE,4
176.9.123.229,27777,tf2ware_ultimate,2,2025-04-05-10:49:02,DE,4
176.9.123.229,27017,ctf_2fort,3,2025-04-05-10:49:03,DE,4
46.4.13.201,7223,mvm_whitecliff_event_rc2_filler,7,2025-04-05-10:49:03,DE,4
94.130.58.75,27050,ze_MotanumInc_OB_tf2,1,2025-04-05-10:49:03,DE,4
89.58.11.228,27015,strange_level_ultra_final,6,2025-04-05-10:49:04,DE,4
89.58.11.228,27020,strange_level_ultra_final,3,2025-04-05-10:49:04,DE,4
149.202.82.182,27016,cp_manor_event,7,2025-04-05-10:49:05,FR,4
149.202.82.182,27017,trade_plaza_3_x6,1,2025-04-05-10:49:05,FR,4
149.202.82.182,27018,ctf_2fort,1,2025-04-05-10:49:05,FR,4
45.13.190.78,27015,cp_orange_x_7,10,2025-04-05-10:49:06,TR,4
109.237.111.167,27775,cp_orange_z4_v3,9,2025-04-05-10:49:06,KP,4
192.99.19.228,27015,pl_goldrush,24,2025-04-05-10:49:07,CA,4
141.193.68.170,27019,trade_plaza_3_x6,5,2025-04-05-10:49:27,US,4
141.193.68.170,27021,ctf_turbine,1,2025-04-05-10:49:27,US,4
141.193.68.170,27020,ctf_2fort,31,2025-04-05-10:49:27,US,4
141.193.68.170,27024,ctf_2fort,1,2025-04-05-10:49:28,US,4
141.193.68.170,27015,ze_arctic_escape_fix_tf2,25,2025-04-05-10:49:28,US,4
141.193.68.170,27023,achievement_idle_botbox_b1,6,2025-04-05-10:49:28,US,4
85.117.240.58,27040,cp_orange_x3_blw,1,2025-04-05-10:49:29,US,4
85.117.240.62,27060,pl_upward,1,2025-04-05-10:49:29,US,4
85.117.240.53,27015,achievement_engineer_blw_fix3,2,2025-04-05-10:49:30,US,4
85.117.240.14,27020,cp_dustbowl,7,2025-04-05-10:49:30,US,4
85.117.240.5,27100,td_cavern_v5_2,1,2025-04-05-10:49:31,US,4
85.117.240.76,27065,plr_highertower_extended,9,2025-04-05-10:49:32,US,4
85.117.240.51,27005,ba_hopjb_v8,2,2025-04-05-10:49:32,US,4
192.223.27.84,27015,trade_unusual_paradise_xmas29,29,2025-04-05-10:49:32,US,4
100.16.65.112,27356,mvm_shadows_b3_adv_bauernhof,2,2025-04-05-10:49:33,US,4
74.112.78.9,27115,pl_upward,18,2025-04-05-10:49:34,US,4
173.240.154.247,27395,mvm_ghost_town_Survival,10,2025-04-05-10:49:34,US,4
135.148.151.9,27015,cp_villa_b19,6,2025-04-05-10:49:35,US,4
182.218.179.11,30000,htf_homerfly_b1,10,2025-04-05-10:49:36,KR,4
108.181.63.51,27015,cp_balloon_race_v9d,2,2025-04-05-10:49:36,US,4
45.45.238.230,27015,pl_badwater_pro_v12,1,2025-04-05-10:49:37,US,4
45.62.160.71,27015,pl_circle_st3,78,2025-04-05-10:49:37,US,4
91.229.114.43,21043,plr_hightower_destructible_v2,9,2025-04-05-10:49:38,US,4
66.85.80.163,27030,cp_orange_z7_sg7,4,2025-04-05-10:49:39,US,4
74.91.113.3,27015,slender_the_abyss_rc1,5,2025-04-05-10:49:39,US,4
74.91.113.210,27015,balloon_race_v2b,1,2025-04-05-10:49:40,US,4
74.91.124.167,27015,ze_PoR_island_fixed_tf2_3,1,2025-04-05-10:49:40,US,4
74.117.181.245,27015,pd_cortex_rc3,16,2025-04-05-10:49:41,US,4
193.221.192.202,27015,mge_training_v8_beta4b,4,2025-04-05-10:49:41,US,4
205.178.177.24,27018,achievement_idle_awesomebox31,1,2025-04-05-10:49:42,US,4
205.178.177.24,27027,vsh_graygravelhq_rc2,15,2025-04-05-10:49:42,US,4
205.178.177.24,27026,minecraftworld_fix_v16,3,2025-04-05-10:49:42,US,4
72.181.204.55,27999,strange_level_jry_v2,1,2025-04-05-10:49:43,US,4
131.153.242.158,27015,pl_simpson_house_b3,15,2025-04-05-10:49:43,US,4
174.136.202.89,27015,pl_ridgetech_rc1a,3,2025-04-05-10:49:44,US,4
85.117.240.112,27005,achievement_engineer_blw_fix3,2,2025-04-05-10:49:47,US,4
85.117.240.133,27110,mvm_decoy_expert1,1,2025-04-05-10:49:47,US,4
74.91.116.171,27016,mge_eientei_v4a,2,2025-04-05-10:49:48,US,4
5.161.111.99,27015,kz_nobea,1,2025-04-05-10:49:48,US,4
193.221.192.215,27015,ctf_2fort,9,2025-04-05-10:49:49,US,4
74.91.119.154,27019,vsh_aperture_b2a,4,2025-04-05-10:49:49,US,4
74.91.114.249,27015,jump_zone_rc2,1,2025-04-05-10:49:51,US,4
108.181.244.75,42500,mvm_bigrock,1,2025-04-05-10:49:52,US,4
107.200.40.22,27015,tr_walkway_rc2,1,2025-04-05-10:49:53,US,4
104.153.109.119,27025,jump_minecraftia_a2_t,1,2025-04-05-10:49:53,US,4
45.235.99.105,27040,jump_canyon_b1,3,2025-04-05-10:49:54,AR,4
193.221.192.51,27015,ctf_turbine,1,2025-04-05-10:49:54,RU,4
46.174.52.103,27016,ctf_turbine,9,2025-04-05-10:49:55,RU,4
62.122.215.61,28424,ctf_2fort,6,2025-04-05-10:49:55,RU,4
194.61.25.5,27035,cp_orange_longway_e,1,2025-04-05-10:49:55,RU,4
193.221.192.48,27015,koth_harvest_final,3,2025-04-05-10:49:55,RU,4
178.32.206.219,26957,cp_foundry,23,2025-04-05-10:49:56,PL,4
89.163.148.193,27049,plr_hightower,1,2025-04-05-10:49:56,DE,4
89.163.148.193,27033,koth_harvest_final,1,2025-04-05-10:49:56,DE,4
89.163.148.193,27050,pl_upward,1,2025-04-05-10:49:57,DE,4
213.202.228.55,27315,achievement_engineer_day_fix,2,2025-04-05-10:49:57,DE,4
185.211.51.11,27050,minecraftworld_fix_v16,1,2025-04-05-10:49:57,NL,4
185.107.97.14,27015,jump_miner,1,2025-04-05-10:49:58,DE,4
185.107.97.8,27015,jump_academy_classic_b,1,2025-04-05-10:49:58,DE,4
92.222.235.131,31902,koth_king,23,2025-04-05-10:49:58,FR,4
92.222.235.131,25777,koth_slasher,20,2025-04-05-10:49:59,FR,4
178.33.39.169,27459,plr_hightower,12,2025-04-05-10:49:59,DE,4
178.33.39.169,36058,koth_suijin,18,2025-04-05-10:49:59,DE,4
92.222.235.131,26802,cp_steel,16,2025-04-05-10:49:59,FR,4
92.222.235.131,24901,cp_mossrock,13,2025-04-05-10:50:00,FR,4
94.23.68.241,28660,cp_mountainlab,13,2025-04-05-10:50:00,FR,4
51.68.236.45,21654,ctf_hellfire,14,2025-04-05-10:50:00,FR,4
54.37.178.201,30460,koth_sawmill,18,2025-04-05-10:50:01,PT,4
188.165.6.153,22631,koth_lazarus,11,2025-04-05-10:50:01,FR,4
54.36.45.248,37931,koth_lazarus,21,2025-04-05-10:50:01,ES,4
188.165.184.118,32092,cp_mossrock,13,2025-04-05-10:50:01,FR,4
188.165.6.153,28568,koth_badlands,21,2025-04-05-10:50:02,FR,4
213.32.108.79,37554,ctf_gorge,14,2025-04-05-10:50:02,NL,4
94.23.68.241,27589,pl_bloodwater,11,2025-04-05-10:50:02,FR,4
54.37.178.201,36382,koth_probed,19,2025-04-05-10:50:03,PT,4
94.23.173.248,36033,koth_badlands,24,2025-04-05-10:50:03,CZ,4
188.165.27.233,24076,ctf_doublecross,4,2025-04-05-10:50:03,FR,4
94.23.173.248,33719,koth_viaduct,18,2025-04-05-10:50:03,CZ,4
178.32.46.89,32167,pl_hasslecastle,17,2025-04-05-10:50:04,BE,4
213.32.108.79,27052,koth_brazil,16,2025-04-05-10:50:23,NL,4
188.165.6.153,29411,koth_sawmill,22,2025-04-05-10:50:24,FR,4
178.33.116.130,39560,plr_pipeline,13,2025-04-05-10:50:24,FR,4
94.23.68.241,27742,koth_brazil,8,2025-04-05-10:50:24,FR,4
94.23.173.248,23842,koth_viaduct,18,2025-04-05-10:50:25,CZ,4
188.165.184.118,20935,cp_gorge,14,2025-04-05-10:50:25,FR,4
91.134.218.181,30786,ctf_hellfire,19,2025-04-05-10:50:25,BE,4
91.134.218.181,25828,plr_hightower,20,2025-04-05-10:50:25,BE,4
54.36.45.248,27422,cp_fastlane,20,2025-04-05-10:50:26,ES,4
54.36.45.248,30780,ctf_sawmill,14,2025-04-05-10:50:26,ES,4
188.165.27.233,27803,cp_mountainlab,18,2025-04-05-10:50:26,FR,4
91.134.218.181,25928,ctf_landfall,16,2025-04-05-10:50:27,BE,4
51.68.236.45,35187,pl_upward,15,2025-04-05-10:50:27,FR,4
51.68.236.45,25397,cp_fastlane,10,2025-04-05-10:50:27,FR,4
188.165.27.233,37421,koth_badlands,19,2025-04-05-10:50:27,FR,4
193.221.192.40,27015,cp_orange_x3_fix,5,2025-04-05-10:50:28,GB,4
193.221.192.35,27015,cp_orange_x_7,3,2025-04-05-10:50:28,GB,4
178.32.48.53,26643,ctf_well,13,2025-04-05-10:50:28,GB,4
150.107.201.45,27146,mge_training_v8_beta4a,2,2025-04-05-10:50:29,GB,4
87.117.217.32,27018,pl_borneo,1,2025-04-05-10:50:29,GB,4
31.207.202.9,27015,brdngrad_v20b5,2,2025-04-05-10:50:29,RU,4
109.248.250.217,27015,ctf_doublecross,8,2025-04-05-10:50:30,RU,4
185.173.93.249,27015,slender_eyes_b1,2,2025-04-05-10:50:30,RU,4
193.38.251.81,27015,vsh_silo_park_b1_panda,6,2025-04-05-10:50:30,US,4
183.103.220.104,27019,trade_badsand_v64,3,2025-04-05-10:50:31,KR,4
193.221.192.242,27015,mge_training_v8_beta4b,2,2025-04-05-10:50:33,SG,4
178.124.159.182,27015,cp_orange_x3,2,2025-04-05-10:50:34,BY,4
94.130.180.216,27019,mge_training_v8_beta4b,3,2025-04-05-10:50:35,DE,4
37.120.176.146,27015,dr_neonoir_impossible_v10x,1,2025-04-05-10:50:35,DE,4
54.37.80.217,27015,slender_desecration_b2c,1,2025-04-05-10:50:35,FR,4
54.38.211.58,27019,idle_trade_awesomebox_v1h,1,2025-04-05-10:50:36,GB,4
54.38.211.58,27016,achievement_apg_r16c,1,2025-04-05-10:50:36,GB,4
95.214.180.108,27030,trade_plaza_2_fixed2,1,2025-04-05-10:50:36,DE,4
85.117.240.57,27035,plr_highertower_extended,4,2025-04-05-10:50:37,US,4
107.173.199.223,27015,osen_online,2,2025-04-05-10:50:38,US,4
121.166.87.165,27015,cp_process_final,2,2025-04-05-10:50:38,KR,4
108.181.63.13,27115,mge_training_v8_beta4b,1,2025-04-05-10:50:39,US,4
74.91.113.65,27015,RPG_Silvester Verse,2,2025-04-05-10:50:40,US,4
121.41.116.54,57029,achievement_apg_r16c,27,2025-04-05-10:50:41,CN,4
76.164.199.125,27019,mvm_decoy_expert1,5,2025-04-05-10:50:42,US,4
85.117.240.113,27010,plr_highertower,2,2025-04-05-10:50:42,US,4
15.204.227.194,27015,surf_rainbow_v4,3,2025-04-05-10:50:43,US,4
162.248.88.40,6305,cp_minifig_lounge_r5,1,2025-04-05-10:50:43,US,4
131.221.35.10,27019,pl_badwater,2,2025-04-05-10:50:45,CL,4
146.59.52.20,27015,pl_upward,2,2025-04-05-10:50:46,PL,4
185.107.97.13,27015,jump_christmas,3,2025-04-05-10:50:46,DE,4
54.36.45.248,31006,koth_lazarus,23,2025-04-05-10:50:46,ES,4
176.213.119.221,27002,trade_terpilsk_r_f,4,2025-04-05-10:50:47,RU,4
45.61.170.17,27065,mvm_bigrock,1,2025-04-05-10:50:47,US,4
51.195.60.158,27015,pf_thunderstorms_v2c,1,2025-04-05-22:56:35,DE,5
149.202.82.182,27015,achievement_engineer_a2_4_redux,6,2025-04-05-22:56:35,FR,5
145.239.70.42,27015,ZR_Deserted Mines V3,13,2025-04-05-22:56:36,FR,5
95.214.180.108,27045,mvm_bigrock_advanced1,9,2025-04-05-22:56:36,DE,5
148.113.198.21,27015,ctf_turbine,18,2025-04-05-22:56:36,CA,5
148.113.198.21,27025,ctf_2fort,23,2025-04-05-22:56:37,CA,5
141.193.68.185,27016,trade_plaza_2,9,2025-04-05-22:56:37,US,5
141.193.68.170,27016,achievement_engineer_a2_4_redux,27,2025-04-05-22:56:37,US,5
193.221.192.160,27015,plr_hightower,5,2025-04-05-22:56:38,US,5
141.193.68.185,27018,minecraftworld_fix_v16,4,2025-04-05-22:56:38,US,5
141.193.68.170,27018,achievement_engineer_a2_4_redux,31,2025-04-05-22:56:38,US,5
205.178.182.182,27090,mvm_coaltown_advanced,10,2025-04-05-22:56:39,US,5
205.178.182.182,27060,cp_dustbowl,21,2025-04-05-22:56:39,US,5
193.221.192.161,27015,ctf_2fort,24,2025-04-05-22:56:39,US,5
141.193.68.185,27017,achievement_engineer_day_fix3,5,2025-04-05-22:56:39,US,5
193.221.192.162,27015,trade_rawr_v2_2,2,2025-04-05-22:56:40,US,5
141.193.68.185,27019,cp_orange_z7,1,2025-04-05-22:56:40,US,5
193.221.192.164,27015,ctf_2fort,1,2025-04-05-22:56:40,US,5
85.117.240.123,27060,tf2ware_ultimate,40,2025-04-05-22:56:40,US,5
85.117.240.125,27070,cp_dustbowl,1,2025-04-05-22:56:41,US,5
85.117.240.118,27035,jump_forest_rc4,1,2025-04-05-22:56:41,US,5
85.117.240.112,27005,achievement_engineer_blw_fix3,3,2025-04-05-22:56:41,US,5
85.117.240.117,27030,mge_training_v8_beta4b,4,2025-04-05-22:56:41,US,5
85.117.240.113,27010,plr_highertower,1,2025-04-05-22:56:42,US,5
85.117.240.131,27100,surf_mesa_tf2,1,2025-04-05-22:56:42,US,5
85.117.240.121,27050,cp_orange_x3_uublw_fix,5,2025-04-05-22:56:42,US,5
192.223.24.193,27025,jump_areae_b2,1,2025-04-05-22:56:43,US,5
74.91.123.146,27015,jump_heavy_b1,1,2025-04-05-22:56:43,US,5
74.91.123.143,27015,jump_revenant,2,2025-04-05-22:56:44,US,5
91.216.250.32,27015,achievement_idle_awesomebox29,30,2025-04-05-22:56:44,US,5
91.216.250.38,27015,surf_halloween_v3a,15,2025-04-05-22:56:44,US,5
91.216.250.55,27015,ctf_2fort,29,2025-04-05-22:56:44,US,5
91.216.250.52,27015,ctf_2fort,24,2025-04-05-22:56:45,US,5
91.216.250.54,27015,vsh_military_area_se6,2,2025-04-05-22:56:45,US,5
198.74.56.8,27015,trade_slider_shore_v4,1,2025-04-05-22:56:46,US,5
71.86.233.55,27125,ctf_2base,1,2025-04-05-22:56:46,US,5
100.16.65.112,27400,mvm_ma_ep5_3_v7,4,2025-04-05-22:56:47,US,5
100.16.65.112,26324,mvm_Scream_Tv_e,1,2025-04-05-22:56:47,US,5
100.16.65.112,27372,mvm_underground_rc3_adv_mining_,4,2025-04-05-22:56:48,US,5
100.16.65.112,26328,mvm_hillside_event_b10_test,1,2025-04-05-22:56:48,US,5
100.16.65.112,26308,mvm_mountainhouse_epic_survival,3,2025-04-05-22:56:48,US,5
147.135.4.29,27015,trade_unusual_vatican_city_v4-3,3,2025-04-05-22:56:49,US,5
45.45.237.102,27015,minecraftworld_fix_v16,26,2025-04-05-22:56:49,US,5
193.221.192.83,27015,cp_orange_x_7,3,2025-04-05-22:56:49,US,5
193.221.192.214,27015,trade_mall,2,2025-04-05-22:56:50,US,5
193.221.192.212,27015,ctf_2fooooooooooooooooort_rc3,4,2025-04-05-22:56:50,US,5
193.243.190.17,27015,mge_training_v8_beta4b,2,2025-04-05-22:56:50,US,5
193.221.192.86,27015,trade_minecraft_neon_v197,8,2025-04-05-22:56:51,US,5
193.221.192.88,27015,koth_harvest_final,3,2025-04-05-22:56:51,US,5
108.181.63.147,27021,cp_process_f12,3,2025-04-05-22:56:51,US,5
193.221.192.208,27015,cp_degrootkeep,3,2025-04-05-22:56:51,US,5
193.221.192.211,27015,ctf_2fort,1,2025-04-05-22:56:52,US,5
193.221.192.82,27015,mge_training_v8_beta4b,7,2025-04-05-22:56:52,US,5
193.221.192.215,27015,ctf_2fort,22,2025-04-05-22:56:52,US,5
193.221.192.80,27015,ctf_2fort,28,2025-04-05-22:56:52,US,5
193.221.192.85,27015,trade_minecraft_realms_v2,9,2025-04-05-22:56:53,US,5
193.243.190.14,27015,cp_mossrock,20,2025-04-05-22:56:53,US,5
193.243.190.20,27015,cp_reckoner,12,2025-04-05-22:56:53,US,5
193.221.192.209,27015,plr_hightower,14,2025-04-05-22:56:53,US,5
193.221.192.210,27015,trade_plaza_2,23,2025-04-05-22:56:54,US,5
193.221.192.213,27015,ctf_turbine,2,2025-04-05-22:56:54,US,5
193.221.192.84,27015,plr_highertower,3,2025-04-05-22:56:54,US,5
74.91.113.50,27019,slender_bloodwood_s2,29,2025-04-05-22:56:55,US,5
74.91.115.61,27015,jump_sucada,2,2025-04-05-22:56:55,US,5
162.248.92.33,27015,trade_balloonfarm,16,2025-04-05-22:56:56,US,5
74.91.122.74,27015,trade_unusual_fp_b15_fix,1,2025-04-05-22:56:56,US,5
74.91.119.154,27015,achievement_idle_awesomebox8f7,1,2025-04-05-22:56:57,US,5
74.91.113.50,27016,ZR_Contamination 14,4,2025-04-05-22:56:57,US,5
104.153.108.63,27015,pl_swiftwater_final1,22,2025-04-05-22:56:58,US,5
104.153.108.63,27035,pl_borneo,24,2025-04-05-22:56:58,US,5
